meter_id,reading_timestamp,reading_value_kwh,reading_quality,meter_type,region_code,data_source 
MTR-000459,2026-01-04 04:30:00,0.7561,VALID,SMART_ELEC,CENTRAL,UTILITICS_METERING
MTR-000459,2026-01-04 05:00:00,0.6708,SUSPECT,SMART_ELEC,CENTRAL,UTILITICS_METERING
MTR-000459,2026-01-04 05:30:00,0.7675,VALID,SMART_ELEC,CENTRAL,UTILITICS_METERING
MTR-000459,2026-01-04 06:00:00,0.5731,ESTIMATED,SMART_ELEC,CENTRAL,UTILITICS_METERING
MTR-000459,2026-01-04 06:30:00,0.621,VALID,SMART_ELEC,CENTRAL,UTILITICS_METERING
MTR-000459,2026-01-04 07:00:00,2.1249,SUSPECT,SMART_ELEC,CENTRAL,UTILITICS_METERING
MTR-000459,2026-01-04 07:30:00,2.9673,VALID,SMART_ELEC,CENTRAL,UTILITICS_METERING
MTR-000459,2026-01-04 08:00:00,3.0592,ESTIMATED,SMART_ELEC,CENTRAL,UTILITICS_METERING
MTR-000459,2026-01-04 08:30:00,2.8797,VALID,SMART_ELEC,CENTRAL,UTILITICS_METERING
MTR-000459,2026-01-04 09:00:00,3.0095,VALID,SMART_ELEC,CENTRAL,UTILITICS_METERING
MTR-000459,2026-01-04 09:30:00,2.6725,VALID,SMART_ELEC,CENTRAL,UTILITICS_METERING
MTR-000459,2026-01-04 10:00:00,2.2143,VALID,SMART_ELEC,CENTRAL,UTILITICS_METERING
MTR-000459,2026-01-04 10:30:00,2.0094,VALID,SMART_ELEC,CENTRAL,UTILITICS_METERING
MTR-000459,2026-01-04 11:00:00,1.7945,VALID,SMART_ELEC,CENTRAL,UTILITICS_METERING
MTR-000459,2026-01-04 11:30:00,2.383,VALID,SMART_ELEC,CENTRAL,UTILITICS_METERING
MTR-000459,2026-01-04 12:00:00,2.3115,VALID,SMART_ELEC,CENTRAL,UTILITICS_METERING
MTR-000459,2026-01-04 12:30:00,1.9788,MISSING,SMART_ELEC,CENTRAL,UTILITICS_METERING
MTR-000459,2026-01-04 13:00:00,2.3572,ESTIMATED,SMART_ELEC,CENTRAL,UTILITICS_METERING
MTR-000459,2026-01-04 13:30:00,1.8805,VALID,SMART_ELEC,CENTRAL,UTILITICS_METERING
MTR-000459,2026-01-04 14:00:00,1.992,SUSPECT,SMART_ELEC,CENTRAL,UTILITICS_METERING
MTR-000459,2026-01-04 14:30:00,2.2332,VALID,SMART_ELEC,CENTRAL,UTILITICS_METERING
MTR-000459,2026-01-04 15:00:00,2.073,VALID,SMART_ELEC,CENTRAL,UTILITICS_METERING
MTR-000459,2026-01-04 15:30:00,2.2437,VALID,SMART_ELEC,CENTRAL,UTILITICS_METERING
MTR-000459,2026-01-04 16:00:00,2.4408,SUSPECT,SMART_ELEC,CENTRAL,UTILITICS_METERING
MTR-000459,2026-01-04 16:30:00,2.1946,VALID,SMART_ELEC,CENTRAL,UTILITICS_METERING
MTR-000459,2026-01-04 17:00:00,3.5674,VALID,SMART_ELEC,CENTRAL,UTILITICS_METERING
MTR-000459,2026-01-04 17:30:00,3.3329,VALID,SMART_ELEC,CENTRAL,UTILITICS_METERING
MTR-000459,2026-01-04 18:00:00,2.8878,VALID,SMART_ELEC,CENTRAL,UTILITICS_METERING
MTR-000459,2026-01-04 18:30:00,3.6583,VALID,SMART_ELEC,CENTRAL,UTILITICS_METERING
MTR-000459,2026-01-04 19:00:00,3.3224,VALID,SMART_ELEC,CENTRAL,UTILITICS_METERING
MTR-000459,2026-01-04 19:30:00,3.4271,SUSPECT,SMART_ELEC,CENTRAL,UTILITICS_METERING
MTR-000459,2026-01-04 20:00:00,2.8951,ESTIMATED,SMART_ELEC,CENTRAL,UTILITICS_METERING
MTR-000459,2026-01-04 20:30:00,2.7388,VALID,SMART_ELEC,CENTRAL,UTILITICS_METERING
MTR-000459,2026-01-04 21:00:00,1.8661,VALID,SMART_ELEC,CENTRAL,UTILITICS_METERING
MTR-000459,2026-01-04 21:30:00,1.9314,VALID,SMART_ELEC,CENTRAL,UTILITICS_METERING
MTR-000459,2026-01-04 22:00:00,1.912,SUSPECT,SMART_ELEC,CENTRAL,UTILITICS_METERING
MTR-000459,2026-01-04 22:30:00,1.558,MISSING,SMART_ELEC,CENTRAL,UTILITICS_METERING
MTR-000459,2026-01-04 23:00:00,1.458,ESTIMATED,SMART_ELEC,CENTRAL,UTILITICS_METERING
MTR-000459,2026-01-04 23:30:00,1.7546,MISSING,SMART_ELEC,CENTRAL,UTILITICS_METERING
MTR-000459,2026-01-05 00:00:00,0.6289,VALID,SMART_ELEC,CENTRAL,UTILITICS_METERING
MTR-000459,2026-01-05 00:30:00,0.6307,VALID,SMART_ELEC,CENTRAL,UTILITICS_METERING
MTR-000459,2026-01-05 01:00:00,0.5853,VALID,SMART_ELEC,CENTRAL,UTILITICS_METERING
MTR-000459,2026-01-05 01:30:00,0.6734,VALID,SMART_ELEC,CENTRAL,UTILITICS_METERING
MTR-000459,2026-01-05 02:00:00,0.7149,VALID,SMART_ELEC,CENTRAL,UTILITICS_METERING
MTR-000459,2026-01-05 02:30:00,0.6367,VALID,SMART_ELEC,CENTRAL,UTILITICS_METERING
MTR-000459,2026-01-05 03:00:00,0.6245,VALID,SMART_ELEC,CENTRAL,UTILITICS_METERING
MTR-000459,2026-01-05 03:30:00,0.7244,VALID,SMART_ELEC,CENTRAL,UTILITICS_METERING
MTR-000459,2026-01-05 04:00:00,0.7075,ESTIMATED,SMART_ELEC,CENTRAL,UTILITICS_METERING
MTR-000459,2026-01-05 04:30:00,0.7029,VALID,SMART_ELEC,CENTRAL,UTILITICS_METERING
MTR-000459,2026-01-05 05:00:00,0.6157,VALID,SMART_ELEC,CENTRAL,UTILITICS_METERING
MTR-000459,2026-01-05 05:30:00,0.743,MISSING,SMART_ELEC,CENTRAL,UTILITICS_METERING
MTR-000459,2026-01-05 06:00:00,0.8221,VALID,SMART_ELEC,CENTRAL,UTILITICS_METERING
MTR-000459,2026-01-05 06:30:00,0.7147,VALID,SMART_ELEC,CENTRAL,UTILITICS_METERING
MTR-000459,2026-01-05 07:00:00,3.1331,VALID,SMART_ELEC,CENTRAL,UTILITICS_METERING
MTR-000459,2026-01-05 07:30:00,2.5203,MISSING,SMART_ELEC,CENTRAL,UTILITICS_METERING
MTR-000459,2026-01-05 08:00:00,2.1521,VALID,SMART_ELEC,CENTRAL,UTILITICS_METERING
MTR-000459,2026-01-05 08:30:00,2.677,VALID,SMART_ELEC,CENTRAL,UTILITICS_METERING
MTR-000459,2026-01-05 09:00:00,2.5407,VALID,SMART_ELEC,CENTRAL,UTILITICS_METERING
MTR-000459,2026-01-05 09:30:00,2.4165,VALID,SMART_ELEC,CENTRAL,UTILITICS_METERING
MTR-000459,2026-01-05 10:00:00,1.8265,VALID,SMART_ELEC,CENTRAL,UTILITICS_METERING
MTR-000459,2026-01-05 10:30:00,1.8422,VALID,SMART_ELEC,CENTRAL,UTILITICS_METERING
MTR-000459,2026-01-05 11:00:00,2.3526,ESTIMATED,SMART_ELEC,CENTRAL,UTILITICS_METERING
MTR-000459,2026-01-05 11:30:00,1.8203,VALID,SMART_ELEC,CENTRAL,UTILITICS_METERING
MTR-000459,2026-01-05 12:00:00,1.7784,VALID,SMART_ELEC,CENTRAL,UTILITICS_METERING
MTR-000459,2026-01-05 12:30:00,2.1971,ESTIMATED,SMART_ELEC,CENTRAL,UTILITICS_METERING
MTR-000459,2026-01-05 13:00:00,2.114,VALID,SMART_ELEC,CENTRAL,UTILITICS_METERING
MTR-000459,2026-01-05 13:30:00,2.0239,VALID,SMART_ELEC,CENTRAL,UTILITICS_METERING
MTR-000459,2026-01-05 14:00:00,2.1705,SUSPECT,SMART_ELEC,CENTRAL,UTILITICS_METERING
MTR-000459,2026-01-05 14:30:00,1.9745,SUSPECT,SMART_ELEC,CENTRAL,UTILITICS_METERING
MTR-000459,2026-01-05 15:00:00,1.9726,VALID,SMART_ELEC,CENTRAL,UTILITICS_METERING
MTR-000459,2026-01-05 15:30:00,1.8182,VALID,SMART_ELEC,CENTRAL,UTILITICS_METERING
MTR-000459,2026-01-05 16:00:00,2.4307,VALID,SMART_ELEC,CENTRAL,UTILITICS_METERING
MTR-000459,2026-01-05 16:30:00,2.1322,VALID,SMART_ELEC,CENTRAL,UTILITICS_METERING
MTR-000459,2026-01-05 17:00:00,2.5784,VALID,SMART_ELEC,CENTRAL,UTILITICS_METERING
MTR-000459,2026-01-05 17:30:00,2.6818,VALID,SMART_ELEC,CENTRAL,UTILITICS_METERING
MTR-000459,2026-01-05 18:00:00,3.1674,VALID,SMART_ELEC,CENTRAL,UTILITICS_METERING
MTR-000459,2026-01-05 18:30:00,2.7275,VALID,SMART_ELEC,CENTRAL,UTILITICS_METERING
MTR-000459,2026-01-05 19:00:00,3.1938,VALID,SMART_ELEC,CENTRAL,UTILITICS_METERING
MTR-000459,2026-01-05 19:30:00,3.6698,VALID,SMART_ELEC,CENTRAL,UTILITICS_METERING
MTR-000459,2026-01-05 20:00:00,2.6325,VALID,SMART_ELEC,CENTRAL,UTILITICS_METERING
MTR-000459,2026-01-05 20:30:00,3.598,SUSPECT,SMART_ELEC,CENTRAL,UTILITICS_METERING
MTR-000459,2026-01-05 21:00:00,2.0949,SUSPECT,SMART_ELEC,CENTRAL,UTILITICS_METERING
MTR-000459,2026-01-05 21:30:00,2.0755,VALID,SMART_ELEC,CENTRAL,UTILITICS_METERING
MTR-000459,2026-01-05 22:00:00,1.7273,ESTIMATED,SMART_ELEC,CENTRAL,UTILITICS_METERING
MTR-000459,2026-01-05 22:30:00,1.9332,VALID,SMART_ELEC,CENTRAL,UTILITICS_METERING
MTR-000459,2026-01-05 23:00:00,2.0906,ESTIMATED,SMART_ELEC,CENTRAL,UTILITICS_METERING
MTR-000459,2026-01-05 23:30:00,1.7797,VALID,SMART_ELEC,CENTRAL,UTILITICS_METERING
MTR-000459,2026-01-06 00:00:00,0.8221,VALID,SMART_ELEC,CENTRAL,UTILITICS_METERING
MTR-000459,2026-01-06 00:30:00,0.6285,VALID,SMART_ELEC,CENTRAL,UTILITICS_METERING
MTR-000459,2026-01-06 01:00:00,0.8384,VALID,SMART_ELEC,CENTRAL,UTILITICS_METERING
MTR-000459,2026-01-06 01:30:00,0.6977,VALID,SMART_ELEC,CENTRAL,UTILITICS_METERING
MTR-000459,2026-01-06 02:00:00,0.7341,SUSPECT,SMART_ELEC,CENTRAL,UTILITICS_METERING
MTR-000459,2026-01-06 02:30:00,0.8253,VALID,SMART_ELEC,CENTRAL,UTILITICS_METERING
MTR-000459,2026-01-06 03:00:00,0.7492,VALID,SMART_ELEC,CENTRAL,UTILITICS_METERING
MTR-000459,2026-01-06 03:30:00,0.7309,VALID,SMART_ELEC,CENTRAL,UTILITICS_METERING
MTR-000459,2026-01-06 04:00:00,0.7301,VALID,SMART_ELEC,CENTRAL,UTILITICS_METERING
MTR-000459,2026-01-06 04:30:00,0.825,VALID,SMART_ELEC,CENTRAL,UTILITICS_METERING
MTR-000459,2026-01-06 05:00:00,0.8207,VALID,SMART_ELEC,CENTRAL,UTILITICS_METERING
MTR-000459,2026-01-06 05:30:00,0.6097,VALID,SMART_ELEC,CENTRAL,UTILITICS_METERING
MTR-000459,2026-01-06 06:00:00,0.7094,ESTIMATED,SMART_ELEC,CENTRAL,UTILITICS_METERING
MTR-000459,2026-01-06 06:30:00,0.6266,ESTIMATED,SMART_ELEC,CENTRAL,UTILITICS_METERING
MTR-000459,2026-01-06 07:00:00,2.6915,VALID,SMART_ELEC,CENTRAL,UTILITICS_METERING
MTR-000459,2026-01-06 07:30:00,2.6311,VALID,SMART_ELEC,CENTRAL,UTILITICS_METERING
MTR-000459,2026-01-06 08:00:00,2.2046,VALID,SMART_ELEC,CENTRAL,UTILITICS_METERING
MTR-000459,2026-01-06 08:30:00,2.4498,VALID,SMART_ELEC,CENTRAL,UTILITICS_METERING
MTR-000459,2026-01-06 09:00:00,2.3959,VALID,SMART_ELEC,CENTRAL,UTILITICS_METERING
MTR-000459,2026-01-06 09:30:00,3.0817,VALID,SMART_ELEC,CENTRAL,UTILITICS_METERING
MTR-000459,2026-01-06 10:00:00,1.7621,VALID,SMART_ELEC,CENTRAL,UTILITICS_METERING
MTR-000459,2026-01-06 10:30:00,2.4748,VALID,SMART_ELEC,CENTRAL,UTILITICS_METERING
MTR-000459,2026-01-06 11:00:00,2.1227,VALID,SMART_ELEC,CENTRAL,UTILITICS_METERING
MTR-000459,2026-01-06 11:30:00,1.8707,VALID,SMART_ELEC,CENTRAL,UTILITICS_METERING
MTR-000459,2026-01-06 12:00:00,2.2004,ESTIMATED,SMART_ELEC,CENTRAL,UTILITICS_METERING
MTR-000459,2026-01-06 12:30:00,2.2588,VALID,SMART_ELEC,CENTRAL,UTILITICS_METERING
MTR-000459,2026-01-06 13:00:00,1.9849,VALID,SMART_ELEC,CENTRAL,UTILITICS_METERING
MTR-000459,2026-01-06 13:30:00,1.8636,VALID,SMART_ELEC,CENTRAL,UTILITICS_METERING
MTR-000459,2026-01-06 14:00:00,2.236,VALID,SMART_ELEC,CENTRAL,UTILITICS_METERING
MTR-000459,2026-01-06 14:30:00,2.3061,VALID,SMART_ELEC,CENTRAL,UTILITICS_METERING
MTR-000459,2026-01-06 15:00:00,2.2035,VALID,SMART_ELEC,CENTRAL,UTILITICS_METERING
MTR-000459,2026-01-06 15:30:00,2.2548,SUSPECT,SMART_ELEC,CENTRAL,UTILITICS_METERING
MTR-000459,2026-01-06 16:00:00,2.0009,VALID,SMART_ELEC,CENTRAL,UTILITICS_METERING
MTR-000459,2026-01-06 16:30:00,2.2619,VALID,SMART_ELEC,CENTRAL,UTILITICS_METERING
MTR-000459,2026-01-06 17:00:00,2.7485,VALID,SMART_ELEC,CENTRAL,UTILITICS_METERING
MTR-000459,2026-01-06 17:30:00,3.4321,VALID,SMART_ELEC,CENTRAL,UTILITICS_METERING
MTR-000459,2026-01-06 18:00:00,3.5039,VALID,SMART_ELEC,CENTRAL,UTILITICS_METERING
MTR-000459,2026-01-06 18:30:00,3.1984,VALID,SMART_ELEC,CENTRAL,UTILITICS_METERING
MTR-000459,2026-01-06 19:00:00,3.4422,VALID,SMART_ELEC,CENTRAL,UTILITICS_METERING
MTR-000459,2026-01-06 19:30:00,3.7063,SUSPECT,SMART_ELEC,CENTRAL,UTILITICS_METERING
MTR-000459,2026-01-06 20:00:00,3.2148,VALID,SMART_ELEC,CENTRAL,UTILITICS_METERING
MTR-000459,2026-01-06 20:30:00,3.0239,VALID,SMART_ELEC,CENTRAL,UTILITICS_METERING
MTR-000459,2026-01-06 21:00:00,1.8741,MISSING,SMART_ELEC,CENTRAL,UTILITICS_METERING
MTR-000459,2026-01-06 21:30:00,1.6312,VALID,SMART_ELEC,CENTRAL,UTILITICS_METERING
MTR-000459,2026-01-06 22:00:00,1.9496,VALID,SMART_ELEC,CENTRAL,UTILITICS_METERING
MTR-000459,2026-01-06 22:30:00,1.8224,VALID,SMART_ELEC,CENTRAL,UTILITICS_METERING
MTR-000459,2026-01-06 23:00:00,1.8924,VALID,SMART_ELEC,CENTRAL,UTILITICS_METERING
MTR-000459,2026-01-06 23:30:00,1.7777,ESTIMATED,SMART_ELEC,CENTRAL,UTILITICS_METERING
MTR-000459,2026-01-07 00:00:00,0.815,VALID,SMART_ELEC,CENTRAL,UTILITICS_METERING
MTR-000459,2026-01-07 00:30:00,0.6555,VALID,SMART_ELEC,CENTRAL,UTILITICS_METERING
MTR-000459,2026-01-07 01:00:00,0.8297,VALID,SMART_ELEC,CENTRAL,UTILITICS_METERING
MTR-000459,2026-01-07 01:30:00,0.5786,VALID,SMART_ELEC,CENTRAL,UTILITICS_METERING
MTR-000459,2026-01-07 02:00:00,0.8209,VALID,SMART_ELEC,CENTRAL,UTILITICS_METERING
MTR-000459,2026-01-07 02:30:00,0.7726,VALID,SMART_ELEC,CENTRAL,UTILITICS_METERING
MTR-000459,2026-01-07 03:00:00,0.635,VALID,SMART_ELEC,CENTRAL,UTILITICS_METERING
MTR-000459,2026-01-07 03:30:00,0.7705,VALID,SMART_ELEC,CENTRAL,UTILITICS_METERING
MTR-000459,2026-01-07 04:00:00,0.614,VALID,SMART_ELEC,CENTRAL,UTILITICS_METERING
MTR-000459,2026-01-07 04:30:00,0.6404,SUSPECT,SMART_ELEC,CENTRAL,UTILITICS_METERING
MTR-000459,2026-01-07 05:00:00,0.5945,SUSPECT,SMART_ELEC,CENTRAL,UTILITICS_METERING
MTR-000459,2026-01-07 05:30:00,0.5663,VALID,SMART_ELEC,CENTRAL,UTILITICS_METERING
MTR-000459,2026-01-07 06:00:00,0.7704,VALID,SMART_ELEC,CENTRAL,UTILITICS_METERING
MTR-000459,2026-01-07 06:30:00,0.7331,VALID,SMART_ELEC,CENTRAL,UTILITICS_METERING
MTR-000459,2026-01-07 07:00:00,2.7477,ESTIMATED,SMART_ELEC,CENTRAL,UTILITICS_METERING
MTR-000459,2026-01-07 07:30:00,3.0278,VALID,SMART_ELEC,CENTRAL,UTILITICS_METERING
MTR-000459,2026-01-07 08:00:00,2.5005,ESTIMATED,SMART_ELEC,CENTRAL,UTILITICS_METERING
MTR-000459,2026-01-07 08:30:00,2.2935,VALID,SMART_ELEC,CENTRAL,UTILITICS_METERING
MTR-000459,2026-01-07 09:00:00,2.1704,VALID,SMART_ELEC,CENTRAL,UTILITICS_METERING
MTR-000459,2026-01-07 09:30:00,2.9029,VALID,SMART_ELEC,CENTRAL,UTILITICS_METERING
MTR-000459,2026-01-07 10:00:00,2.232,VALID,SMART_ELEC,CENTRAL,UTILITICS_METERING
MTR-000459,2026-01-07 10:30:00,2.3345,VALID,SMART_ELEC,CENTRAL,UTILITICS_METERING
MTR-000459,2026-01-07 11:00:00,1.7653,VALID,SMART_ELEC,CENTRAL,UTILITICS_METERING
MTR-000459,2026-01-07 11:30:00,1.6877,VALID,SMART_ELEC,CENTRAL,UTILITICS_METERING
MTR-000459,2026-01-07 12:00:00,2.026,VALID,SMART_ELEC,CENTRAL,UTILITICS_METERING
MTR-000459,2026-01-07 12:30:00,2.1415,VALID,SMART_ELEC,CENTRAL,UTILITICS_METERING
MTR-000459,2026-01-07 13:00:00,2.5004,VALID,SMART_ELEC,CENTRAL,UTILITICS_METERING
MTR-000459,2026-01-07 13:30:00,2.0815,VALID,SMART_ELEC,CENTRAL,UTILITICS_METERING
MTR-000459,2026-01-07 14:00:00,2.2092,VALID,SMART_ELEC,CENTRAL,UTILITICS_METERING
MTR-000459,2026-01-07 14:30:00,2.2111,SUSPECT,SMART_ELEC,CENTRAL,UTILITICS_METERING
MTR-000459,2026-01-07 15:00:00,2.1935,VALID,SMART_ELEC,CENTRAL,UTILITICS_METERING
MTR-000459,2026-01-07 15:30:00,1.7479,VALID,SMART_ELEC,CENTRAL,UTILITICS_METERING
MTR-000459,2026-01-07 16:00:00,1.7949,VALID,SMART_ELEC,CENTRAL,UTILITICS_METERING
MTR-000459,2026-01-07 16:30:00,1.8584,VALID,SMART_ELEC,CENTRAL,UTILITICS_METERING
MTR-000459,2026-01-07 17:00:00,3.5358,SUSPECT,SMART_ELEC,CENTRAL,UTILITICS_METERING
MTR-000459,2026-01-07 17:30:00,2.7384,ESTIMATED,SMART_ELEC,CENTRAL,UTILITICS_METERING
MTR-000459,2026-01-07 18:00:00,3.2558,VALID,SMART_ELEC,CENTRAL,UTILITICS_METERING
MTR-000459,2026-01-07 18:30:00,2.8394,VALID,SMART_ELEC,CENTRAL,UTILITICS_METERING
MTR-000459,2026-01-07 19:00:00,2.6644,VALID,SMART_ELEC,CENTRAL,UTILITICS_METERING
MTR-000459,2026-01-07 19:30:00,3.0849,VALID,SMART_ELEC,CENTRAL,UTILITICS_METERING
MTR-000459,2026-01-07 20:00:00,3.6883,VALID,SMART_ELEC,CENTRAL,UTILITICS_METERING
MTR-000459,2026-01-07 20:30:00,3.1479,MISSING,SMART_ELEC,CENTRAL,UTILITICS_METERING
MTR-000459,2026-01-07 21:00:00,1.7961,VALID,SMART_ELEC,CENTRAL,UTILITICS_METERING
MTR-000459,2026-01-07 21:30:00,1.5692,VALID,SMART_ELEC,CENTRAL,UTILITICS_METERING
MTR-000459,2026-01-07 22:00:00,1.6891,VALID,SMART_ELEC,CENTRAL,UTILITICS_METERING
MTR-000459,2026-01-07 22:30:00,1.944,VALID,SMART_ELEC,CENTRAL,UTILITICS_METERING
MTR-000459,2026-01-07 23:00:00,1.6451,VALID,SMART_ELEC,CENTRAL,UTILITICS_METERING
MTR-000459,2026-01-07 23:30:00,1.8231,VALID,SMART_ELEC,CENTRAL,UTILITICS_METERING
MTR-000460,2026-01-01 00:00:00,1.1968,VALID,SMART_GAS,NORTH,UTILITICS_METERING
MTR-000460,2026-01-01 00:30:00,1.0885,VALID,SMART_GAS,NORTH,UTILITICS_METERING
MTR-000460,2026-01-01 01:00:00,0.9428,VALID,SMART_GAS,NORTH,UTILITICS_METERING
MTR-000460,2026-01-01 01:30:00,1.2227,VALID,SMART_GAS,NORTH,UTILITICS_METERING
MTR-000460,2026-01-01 02:00:00,1.0153,VALID,SMART_GAS,NORTH,UTILITICS_METERING
MTR-000460,2026-01-01 02:30:00,1.2137,VALID,SMART_GAS,NORTH,UTILITICS_METERING
MTR-000460,2026-01-01 03:00:00,0.986,VALID,SMART_GAS,NORTH,UTILITICS_METERING
MTR-000460,2026-01-01 03:30:00,0.9348,VALID,SMART_GAS,NORTH,UTILITICS_METERING
MTR-000460,2026-01-01 04:00:00,1.324,VALID,SMART_GAS,NORTH,UTILITICS_METERING
MTR-000460,2026-01-01 04:30:00,1.2894,VALID,SMART_GAS,NORTH,UTILITICS_METERING
MTR-000460,2026-01-01 05:00:00,1.0623,VALID,SMART_GAS,NORTH,UTILITICS_METERING
MTR-000460,2026-01-01 05:30:00,0.9631,VALID,SMART_GAS,NORTH,UTILITICS_METERING
MTR-000460,2026-01-01 06:00:00,1.2576,VALID,SMART_GAS,NORTH,UTILITICS_METERING
MTR-000460,2026-01-01 06:30:00,1.3163,VALID,SMART_GAS,NORTH,UTILITICS_METERING
MTR-000460,2026-01-01 07:00:00,5.0319,VALID,SMART_GAS,NORTH,UTILITICS_METERING
MTR-000460,2026-01-01 07:30:00,5.0243,VALID,SMART_GAS,NORTH,UTILITICS_METERING
MTR-000460,2026-01-01 08:00:00,3.5154,VALID,SMART_GAS,NORTH,UTILITICS_METERING
MTR-000460,2026-01-01 08:30:00,4.4396,ESTIMATED,SMART_GAS,NORTH,UTILITICS_METERING
MTR-000460,2026-01-01 09:00:00,3.9303,VALID,SMART_GAS,NORTH,UTILITICS_METERING
MTR-000460,2026-01-01 09:30:00,4.3671,VALID,SMART_GAS,NORTH,UTILITICS_METERING
MTR-000460,2026-01-01 10:00:00,3.0757,VALID,SMART_GAS,NORTH,UTILITICS_METERING
MTR-000460,2026-01-01 10:30:00,3.6769,VALID,SMART_GAS,NORTH,UTILITICS_METERING
MTR-000460,2026-01-01 11:00:00,4.0901,SUSPECT,SMART_GAS,NORTH,UTILITICS_METERING
MTR-000460,2026-01-01 11:30:00,3.1461,VALID,SMART_GAS,NORTH,UTILITICS_METERING
MTR-000460,2026-01-01 12:00:00,3.8126,VALID,SMART_GAS,NORTH,UTILITICS_METERING
MTR-000460,2026-01-01 12:30:00,3.6711,VALID,SMART_GAS,NORTH,UTILITICS_METERING
MTR-000460,2026-01-01 13:00:00,3.0571,VALID,SMART_GAS,NORTH,UTILITICS_METERING
MTR-000460,2026-01-01 13:30:00,3.545,VALID,SMART_GAS,NORTH,UTILITICS_METERING
MTR-000460,2026-01-01 14:00:00,2.8862,VALID,SMART_GAS,NORTH,UTILITICS_METERING
MTR-000460,2026-01-01 14:30:00,3.3398,VALID,SMART_GAS,NORTH,UTILITICS_METERING
MTR-000460,2026-01-01 15:00:00,2.9636,VALID,SMART_GAS,NORTH,UTILITICS_METERING
MTR-000460,2026-01-01 15:30:00,3.4791,SUSPECT,SMART_GAS,NORTH,UTILITICS_METERING
MTR-000460,2026-01-01 16:00:00,3.4429,VALID,SMART_GAS,NORTH,UTILITICS_METERING
MTR-000460,2026-01-01 16:30:00,3.7109,ESTIMATED,SMART_GAS,NORTH,UTILITICS_METERING
MTR-000460,2026-01-01 17:00:00,4.8333,VALID,SMART_GAS,NORTH,UTILITICS_METERING
MTR-000460,2026-01-01 17:30:00,4.2364,VALID,SMART_GAS,NORTH,UTILITICS_METERING
MTR-000460,2026-01-01 18:00:00,5.7735,VALID,SMART_GAS,NORTH,UTILITICS_METERING
MTR-000460,2026-01-01 18:30:00,5.9672,VALID,SMART_GAS,NORTH,UTILITICS_METERING
MTR-000460,2026-01-01 19:00:00,5.1642,VALID,SMART_GAS,NORTH,UTILITICS_METERING
MTR-000460,2026-01-01 19:30:00,4.7038,VALID,SMART_GAS,NORTH,UTILITICS_METERING
MTR-000460,2026-01-01 20:00:00,4.7268,VALID,SMART_GAS,NORTH,UTILITICS_METERING
MTR-000460,2026-01-01 20:30:00,5.7824,VALID,SMART_GAS,NORTH,UTILITICS_METERING
MTR-000460,2026-01-01 21:00:00,3.3159,ESTIMATED,SMART_GAS,NORTH,UTILITICS_METERING
MTR-000460,2026-01-01 21:30:00,3.2557,VALID,SMART_GAS,NORTH,UTILITICS_METERING
MTR-000460,2026-01-01 22:00:00,3.0496,VALID,SMART_GAS,NORTH,UTILITICS_METERING
MTR-000460,2026-01-01 22:30:00,2.4508,VALID,SMART_GAS,NORTH,UTILITICS_METERING
MTR-000460,2026-01-01 23:00:00,3.3914,VALID,SMART_GAS,NORTH,UTILITICS_METERING
MTR-000460,2026-01-01 23:30:00,3.2222,VALID,SMART_GAS,NORTH,UTILITICS_METERING
MTR-000460,2026-01-02 00:00:00,0.9371,VALID,SMART_GAS,NORTH,UTILITICS_METERING
MTR-000460,2026-01-02 00:30:00,1.3105,MISSING,SMART_GAS,NORTH,UTILITICS_METERING
MTR-000460,2026-01-02 01:00:00,1.3297,VALID,SMART_GAS,NORTH,UTILITICS_METERING
MTR-000460,2026-01-02 01:30:00,1.2019,VALID,SMART_GAS,NORTH,UTILITICS_METERING
MTR-000460,2026-01-02 02:00:00,1.1363,VALID,SMART_GAS,NORTH,UTILITICS_METERING
MTR-000460,2026-01-02 02:30:00,1.2261,SUSPECT,SMART_GAS,NORTH,UTILITICS_METERING
MTR-000460,2026-01-02 03:00:00,1.3613,VALID,SMART_GAS,NORTH,UTILITICS_METERING
MTR-000460,2026-01-02 03:30:00,1.1933,ESTIMATED,SMART_GAS,NORTH,UTILITICS_METERING
MTR-000460,2026-01-02 04:00:00,0.9326,VALID,SMART_GAS,NORTH,UTILITICS_METERING
MTR-000460,2026-01-02 04:30:00,1.3722,VALID,SMART_GAS,NORTH,UTILITICS_METERING
MTR-000460,2026-01-02 05:00:00,1.0442,VALID,SMART_GAS,NORTH,UTILITICS_METERING
MTR-000460,2026-01-02 05:30:00,1.1076,VALID,SMART_GAS,NORTH,UTILITICS_METERING
MTR-000460,2026-01-02 06:00:00,0.9205,VALID,SMART_GAS,NORTH,UTILITICS_METERING
MTR-000460,2026-01-02 06:30:00,1.2454,VALID,SMART_GAS,NORTH,UTILITICS_METERING
MTR-000460,2026-01-02 07:00:00,3.5846,VALID,SMART_GAS,NORTH,UTILITICS_METERING
MTR-000460,2026-01-02 07:30:00,4.5482,VALID,SMART_GAS,NORTH,UTILITICS_METERING
MTR-000460,2026-01-02 08:00:00,3.5735,SUSPECT,SMART_GAS,NORTH,UTILITICS_METERING
MTR-000460,2026-01-02 08:30:00,3.8947,SUSPECT,SMART_GAS,NORTH,UTILITICS_METERING
MTR-000460,2026-01-02 09:00:00,4.618,SUSPECT,SMART_GAS,NORTH,UTILITICS_METERING
